scope,response,iteration,predictor,standardized_beta
all_unadjusted,SOH_slope_50_200_per100,349,C1,0.364820251986987
all_unadjusted,SOH_slope_50_200_per100,349,Q1,0.021965046714242986
all_unadjusted,SOH_slope_50_200_per100,349,C2,-0.7622079398701087
all_unadjusted,SOH_slope_50_200_per100,350,C1,0.7751943817002317
all_unadjusted,SOH_slope_50_200_per100,350,Q1,0.4163984870279925
all_unadjusted,SOH_slope_50_200_per100,350,C2,-0.0822731763209959
all_unadjusted,SOH_slope_50_200_per100,351,C1,0.4739258929989058
all_unadjusted,SOH_slope_50_200_per100,351,Q1,0.14490567173660338
all_unadjusted,SOH_slope_50_200_per100,351,C2,-0.44614631847947106
all_unadjusted,SOH_slope_50_200_per100,352,C1,0.17091470892295008
all_unadjusted,SOH_slope_50_200_per100,352,Q1,0.12836319340493108
all_unadjusted,SOH_slope_50_200_per100,352,C2,-0.7041711506850694
all_unadjusted,SOH_slope_50_200_per100,353,C1,-1.178219694554414
all_unadjusted,SOH_slope_50_200_per100,353,Q1,3.1003695209899904
all_unadjusted,SOH_slope_50_200_per100,353,C2,3.7195200710913205
all_unadjusted,SOH_slope_50_200_per100,354,C1,0.09023506841393708
all_unadjusted,SOH_slope_50_200_per100,354,Q1,-0.17579364074218912
all_unadjusted,SOH_slope_50_200_per100,354,C2,-0.9376315664739574
all_unadjusted,SOH_slope_50_200_per100,355,C1,0.33213106194189196
all_unadjusted,SOH_slope_50_200_per100,355,Q1,0.09551372571841718
all_unadjusted,SOH_slope_50_200_per100,355,C2,-0.7233000292211608
all_unadjusted,SOH_slope_50_200_per100,356,C1,0.5578759573950042
all_unadjusted,SOH_slope_50_200_per100,356,Q1,0.39405939314937233
all_unadjusted,SOH_slope_50_200_per100,356,C2,-0.5321991116569594
all_unadjusted,SOH_slope_50_200_per100,357,C1,0.33094638854223574
all_unadjusted,SOH_slope_50_200_per100,357,Q1,0.22608632071069695
all_unadjusted,SOH_slope_50_200_per100,357,C2,-0.693167653573084
all_unadjusted,SOH_slope_50_200_per100,358,C1,0.20092366037885312
all_unadjusted,SOH_slope_50_200_per100,358,Q1,-0.3247144549528267
all_unadjusted,SOH_slope_50_200_per100,358,C2,-1.0148091382290971
all_unadjusted,SOH_slope_50_200_per100,359,C1,0.6056404910109957
all_unadjusted,SOH_slope_50_200_per100,359,Q1,0.44685638142831285
all_unadjusted,SOH_slope_50_200_per100,359,C2,-0.5096867815631057
all_unadjusted,SOH_slope_50_200_per100,360,C1,0.4092600597682312
all_unadjusted,SOH_slope_50_200_per100,360,Q1,0.04181329840674303
all_unadjusted,SOH_slope_50_200_per100,360,C2,-0.7387109919283549
all_unadjusted,SOH_slope_50_200_per100,361,C1,0.48591610037825494
all_unadjusted,SOH_slope_50_200_per100,361,Q1,0.3961620451511826
all_unadjusted,SOH_slope_50_200_per100,361,C2,-0.6013842373594679
all_unadjusted,SOH_slope_50_200_per100,362,C1,0.13576328508989355
all_unadjusted,SOH_slope_50_200_per100,362,Q1,-0.029515438069609157
all_unadjusted,SOH_slope_50_200_per100,362,C2,-0.7138329438130321
all_unadjusted,SOH_slope_50_200_per100,363,C1,0.26894713897582645
all_unadjusted,SOH_slope_50_200_per100,363,Q1,-0.07966725610868508
all_unadjusted,SOH_slope_50_200_per100,363,C2,-0.8151748870393208
all_unadjusted,SOH_slope_50_200_per100,364,C1,0.22971554852383214
all_unadjusted,SOH_slope_50_200_per100,364,Q1,-0.22474170546953917
all_unadjusted,SOH_slope_50_200_per100,364,C2,-1.0541705155595729
all_unadjusted,SOH_slope_50_200_per100,365,C1,-0.02690651523877008
all_unadjusted,SOH_slope_50_200_per100,365,Q1,-0.3417222659591931
all_unadjusted,SOH_slope_50_200_per100,365,C2,-1.17653792103541
all_unadjusted,SOH_slope_50_200_per100,366,C1,0.23353068969347648
all_unadjusted,SOH_slope_50_200_per100,366,Q1,-0.028346943098212063
all_unadjusted,SOH_slope_50_200_per100,366,C2,-0.9923976913375614
all_unadjusted,SOH_slope_50_200_per100,367,C1,0.4919648472991834
all_unadjusted,SOH_slope_50_200_per100,367,Q1,0.5071053654437763
all_unadjusted,SOH_slope_50_200_per100,367,C2,-0.4919829841657331
all_unadjusted,SOH_slope_50_200_per100,368,C1,-0.011279753095101916
all_unadjusted,SOH_slope_50_200_per100,368,Q1,-0.6826530530636891
all_unadjusted,SOH_slope_50_200_per100,368,C2,-1.3792238991800396
all_unadjusted,SOH_slope_50_200_per100,369,C1,0.5505748830035593
all_unadjusted,SOH_slope_50_200_per100,369,Q1,0.37449479274337505
all_unadjusted,SOH_slope_50_200_per100,369,C2,-0.589255235574907
all_unadjusted,SOH_slope_50_200_per100,370,C1,-0.08178584149591234
all_unadjusted,SOH_slope_50_200_per100,370,Q1,-0.5743343836646039
all_unadjusted,SOH_slope_50_200_per100,370,C2,-0.5906529094856763
all_unadjusted,SOH_slope_50_200_per100,371,C1,0.6197035276559033
all_unadjusted,SOH_slope_50_200_per100,371,Q1,0.3884980781610618
all_unadjusted,SOH_slope_50_200_per100,371,C2,-0.12764541399322812
all_unadjusted,SOH_slope_50_200_per100,372,C1,0.5394591973372563
all_unadjusted,SOH_slope_50_200_per100,372,Q1,-0.4257062224432869
all_unadjusted,SOH_slope_50_200_per100,372,C2,-1.2938790964526856
all_unadjusted,SOH_slope_50_200_per100,373,C1,-1.6090521550509225
all_unadjusted,SOH_slope_50_200_per100,373,Q1,-2.0275240286112544
all_unadjusted,SOH_slope_50_200_per100,373,C2,-0.8010392833724725
all_unadjusted,SOH_slope_50_200_per100,375,C1,0.26343116226818897
all_unadjusted,SOH_slope_50_200_per100,375,Q1,0.05451113265452029
all_unadjusted,SOH_slope_50_200_per100,375,C2,-0.8859453062797458
all_unadjusted,SOH_slope_50_200_per100,376,C1,-0.1482935867305473
all_unadjusted,SOH_slope_50_200_per100,376,Q1,-0.38447160485339565
all_unadjusted,SOH_slope_50_200_per100,376,C2,-0.30105380947191507
all_unadjusted,SOH_slope_50_200_per100,377,C1,-0.01148761743638832
all_unadjusted,SOH_slope_50_200_per100,377,Q1,-0.23092633654652756
all_unadjusted,SOH_slope_50_200_per100,377,C2,-0.4677561366410351
all_unadjusted,SOH_slope_50_200_per100,379,C1,0.4429552599119339
all_unadjusted,SOH_slope_50_200_per100,379,Q1,-0.062439911109651525
all_unadjusted,SOH_slope_50_200_per100,379,C2,-0.6339482952228201
all_unadjusted,SOH_slope_50_200_per100,380,C1,0.17847999902223538
all_unadjusted,SOH_slope_50_200_per100,380,Q1,0.08458350785035773
all_unadjusted,SOH_slope_50_200_per100,380,C2,-0.7567317390448891
all_unadjusted,SOH_slope_50_200_per100,382,C1,0.26926533414657416
all_unadjusted,SOH_slope_50_200_per100,382,Q1,-0.31989990048301475
all_unadjusted,SOH_slope_50_200_per100,382,C2,-1.1673617821366036
all_unadjusted,SOH_slope_50_200_per100,383,C1,0.5355790916079931
all_unadjusted,SOH_slope_50_200_per100,383,Q1,0.3260275400394434
all_unadjusted,SOH_slope_50_200_per100,383,C2,-0.7046357436675893
all_unadjusted,SOH_slope_50_200_per100,384,C1,0.7706336915669432
all_unadjusted,SOH_slope_50_200_per100,384,Q1,1.338639988482199
all_unadjusted,SOH_slope_50_200_per100,384,C2,0.1823861551342418
all_unadjusted,SOH_slope_50_200_per100,385,C1,0.13459544677011515
all_unadjusted,SOH_slope_50_200_per100,385,Q1,-0.22140215253933487
all_unadjusted,SOH_slope_50_200_per100,385,C2,-0.6316129220091576
all_unadjusted,SOH_slope_50_200_per100,386,C1,0.42722517487122574
all_unadjusted,SOH_slope_50_200_per100,386,Q1,0.2971386322472943
all_unadjusted,SOH_slope_50_200_per100,386,C2,-0.5837872139624363
all_unadjusted,SOH_slope_50_200_per100,388,C1,0.4885959648414204
all_unadjusted,SOH_slope_50_200_per100,388,Q1,0.4927532040800714
all_unadjusted,SOH_slope_50_200_per100,388,C2,-0.5517659488754098
all_unadjusted,SOH_slope_50_200_per100,389,C1,0.2783138674462834
all_unadjusted,SOH_slope_50_200_per100,389,Q1,0.16401010788772696
all_unadjusted,SOH_slope_50_200_per100,389,C2,-0.7692130224441182
all_unadjusted,SOH_slope_50_200_per100,390,C1,0.18987490576935245
all_unadjusted,SOH_slope_50_200_per100,390,Q1,0.13799801507504125
all_unadjusted,SOH_slope_50_200_per100,390,C2,-0.41622784585213185
all_unadjusted,SOH_slope_50_200_per100,391,C1,0.1635667379048228
all_unadjusted,SOH_slope_50_200_per100,391,Q1,-0.2658779350007272
all_unadjusted,SOH_slope_50_200_per100,391,C2,-1.056521315693788
all_unadjusted,SOH_slope_50_200_per100,392,C1,0.5012168199401298
all_unadjusted,SOH_slope_50_200_per100,392,Q1,0.38448559606607324
all_unadjusted,SOH_slope_50_200_per100,392,C2,-0.4187063052546536
all_unadjusted,SOH_slope_50_200_per100,393,C1,1.0441652048370087
all_unadjusted,SOH_slope_50_200_per100,393,Q1,0.5838831402663083
all_unadjusted,SOH_slope_50_200_per100,393,C2,0.15417316226639718
all_unadjusted,SOH_slope_50_200_per100,394,C1,0.06776662713430504
all_unadjusted,SOH_slope_50_200_per100,394,Q1,0.7968665436244524
all_unadjusted,SOH_slope_50_200_per100,394,C2,0.018468993400330536
all_unadjusted,SOH_slope_50_200_per100,395,C1,0.25439899492851403
all_unadjusted,SOH_slope_50_200_per100,395,Q1,-0.1457065666877425
all_unadjusted,SOH_slope_50_200_per100,395,C2,-0.8467188608950089
all_unadjusted,SOH_slope_50_200_per100,396,C1,0.5734310194817809
all_unadjusted,SOH_slope_50_200_per100,396,Q1,0.49141663278872016
all_unadjusted,SOH_slope_50_200_per100,396,C2,-0.4318374479062955
all_unadjusted,SOH_slope_50_200_per100,397,C1,0.41557897048969195
all_unadjusted,SOH_slope_50_200_per100,397,Q1,-0.09636827309787785
all_unadjusted,SOH_slope_50_200_per100,397,C2,-0.5673989788768752
all_unadjusted,SOH_slope_50_200_per100,399,C1,0.3358330086286637
all_unadjusted,SOH_slope_50_200_per100,399,Q1,-0.18498316913162624
all_unadjusted,SOH_slope_50_200_per100,399,C2,-1.0920623128744735
all_unadjusted,SOH_slope_50_200_per100,400,C1,0.002126719399855502
all_unadjusted,SOH_slope_50_200_per100,400,Q1,-0.1785124531224942
all_unadjusted,SOH_slope_50_200_per100,400,C2,-0.3195869260990506
all_unadjusted,SOH_slope_50_200_per100,401,C1,0.2680807502433672
all_unadjusted,SOH_slope_50_200_per100,401,Q1,0.09641351122874109
all_unadjusted,SOH_slope_50_200_per100,401,C2,-0.48671704286408346
all_unadjusted,SOH_slope_50_200_per100,402,C1,0.4726729355756282
all_unadjusted,SOH_slope_50_200_per100,402,Q1,0.4653435090527178
all_unadjusted,SOH_slope_50_200_per100,402,C2,-0.49013611944124424
all_unadjusted,SOH_slope_50_200_per100,403,C1,0.25341676530875845
all_unadjusted,SOH_slope_50_200_per100,403,Q1,-0.27334579498631206
all_unadjusted,SOH_slope_50_200_per100,403,C2,-1.035491023263553
all_unadjusted,SOH_slope_50_200_per100,404,C1,0.26854764905166617
all_unadjusted,SOH_slope_50_200_per100,404,Q1,0.015012070388773946
all_unadjusted,SOH_slope_50_200_per100,404,C2,-0.6374053981162122
all_unadjusted,SOH_slope_50_200_per100,405,C1,0.16985034280981054
all_unadjusted,SOH_slope_50_200_per100,405,Q1,-0.1881780699518757
all_unadjusted,SOH_slope_50_200_per100,405,C2,-0.6440861631227625
all_unadjusted,SOH_slope_50_200_per100,406,C1,1.0480216298041167
all_unadjusted,SOH_slope_50_200_per100,406,Q1,0.677477644619384
all_unadjusted,SOH_slope_50_200_per100,406,C2,0.23490148009034456
all_unadjusted,SOH_slope_50_200_per100,407,C1,0.16110040762449318
all_unadjusted,SOH_slope_50_200_per100,407,Q1,-0.3579783706797792
all_unadjusted,SOH_slope_50_200_per100,407,C2,-0.9854137733829159
all_unadjusted,SOH_slope_50_200_per100,408,C1,0.11432571220521051
all_unadjusted,SOH_slope_50_200_per100,408,Q1,-0.26468757561925527
all_unadjusted,SOH_slope_50_200_per100,408,C2,-1.09319413701313
all_unadjusted,SOH_slope_50_200_per100,409,C1,0.5157405949430174
all_unadjusted,SOH_slope_50_200_per100,409,Q1,0.5152468640114795
all_unadjusted,SOH_slope_50_200_per100,409,C2,-0.449931294441943
all_unadjusted,SOH_slope_50_200_per100,411,C1,0.5007174423041558
all_unadjusted,SOH_slope_50_200_per100,411,Q1,0.4411090946408963
all_unadjusted,SOH_slope_50_200_per100,411,C2,-0.4389390413926132
all_unadjusted,SOH_slope_50_200_per100,412,C1,0.9162853670431436
all_unadjusted,SOH_slope_50_200_per100,412,Q1,0.38211133946164416
all_unadjusted,SOH_slope_50_200_per100,412,C2,0.20081531960065246
all_unadjusted,SOH_slope_50_200_per100,413,C1,0.44780764035972564
all_unadjusted,SOH_slope_50_200_per100,413,Q1,0.367511731577211
all_unadjusted,SOH_slope_50_200_per100,413,C2,-0.43287902889816465
all_unadjusted,SOH_slope_50_200_per100,414,C1,0.5305221252115584
all_unadjusted,SOH_slope_50_200_per100,414,Q1,0.3011883118071724
all_unadjusted,SOH_slope_50_200_per100,414,C2,-0.6040758842017392
all_unadjusted,SOH_slope_50_200_per100,415,C1,0.7411035008532347
all_unadjusted,SOH_slope_50_200_per100,415,Q1,0.2872972888175497
all_unadjusted,SOH_slope_50_200_per100,415,C2,-0.2306655137093941
all_unadjusted,SOH_slope_50_200_per100,416,C1,0.4570355472375238
all_unadjusted,SOH_slope_50_200_per100,416,Q1,0.43766386316914496
all_unadjusted,SOH_slope_50_200_per100,416,C2,-0.37552635558394165
all_unadjusted,SOH_slope_50_200_per100,418,C1,0.5945146765588682
all_unadjusted,SOH_slope_50_200_per100,418,Q1,0.30227870259264633
all_unadjusted,SOH_slope_50_200_per100,418,C2,-0.6788805017900325
all_unadjusted,SOH_slope_50_200_per100,419,C1,-0.04979665972356684
all_unadjusted,SOH_slope_50_200_per100,419,Q1,-0.4369683810228414
all_unadjusted,SOH_slope_50_200_per100,419,C2,-0.5646506606683148
all_unadjusted,SOH_slope_50_200_per100,420,C1,-0.4854195830801691
all_unadjusted,SOH_slope_50_200_per100,420,Q1,-0.617688588671442
all_unadjusted,SOH_slope_50_200_per100,420,C2,-1.6129146423961018
all_unadjusted,SOH_slope_50_200_per100,421,C1,-0.09755116446685969
all_unadjusted,SOH_slope_50_200_per100,421,Q1,-0.34909280546357835
all_unadjusted,SOH_slope_50_200_per100,421,C2,-1.0615811442357386
all_unadjusted,SOH_slope_50_200_per100,422,C1,0.5562347772298173
all_unadjusted,SOH_slope_50_200_per100,422,Q1,0.9073215698408394
all_unadjusted,SOH_slope_50_200_per100,422,C2,-0.33622844054809875
all_unadjusted,SOH_slope_50_200_per100,423,C1,-0.03023050632399782
all_unadjusted,SOH_slope_50_200_per100,423,Q1,-0.19533567917724382
all_unadjusted,SOH_slope_50_200_per100,423,C2,-1.092676054454936
all_unadjusted,SOH_slope_50_200_per100,424,C1,0.2548428227450855
all_unadjusted,SOH_slope_50_200_per100,424,Q1,-0.5379052982493266
all_unadjusted,SOH_slope_50_200_per100,424,C2,-0.9589696442122264
all_unadjusted,SOH_slope_50_200_per100,425,C1,1.099614988886862
all_unadjusted,SOH_slope_50_200_per100,425,Q1,0.3783888832923448
all_unadjusted,SOH_slope_50_200_per100,425,C2,0.2224636910571749
all_unadjusted,SOH_slope_50_200_per100,426,C1,0.220182433911489
all_unadjusted,SOH_slope_50_200_per100,426,Q1,-0.026520482500229994
all_unadjusted,SOH_slope_50_200_per100,426,C2,-0.4946318004183934
all_unadjusted,SOH_slope_50_200_per100,427,C1,0.6313654196200511
all_unadjusted,SOH_slope_50_200_per100,427,Q1,0.1620103665706806
all_unadjusted,SOH_slope_50_200_per100,427,C2,-0.34677139544639524
all_unadjusted,SOH_slope_50_200_per100,428,C1,-0.2485193812895391
all_unadjusted,SOH_slope_50_200_per100,428,Q1,-0.5278926871769279
all_unadjusted,SOH_slope_50_200_per100,428,C2,-0.3249936805920441
all_unadjusted,SOH_slope_50_200_per100,429,C1,0.26394663096793863
all_unadjusted,SOH_slope_50_200_per100,429,Q1,-0.05030006482321235
all_unadjusted,SOH_slope_50_200_per100,429,C2,-0.7466142299433385
all_unadjusted,SOH_slope_50_200_per100,430,C1,0.5837092531190019
all_unadjusted,SOH_slope_50_200_per100,430,Q1,-0.1898315563698592
all_unadjusted,SOH_slope_50_200_per100,430,C2,-1.2206632663284915
all_unadjusted,SOH_slope_50_200_per100,431,C1,0.7106254546848251
all_unadjusted,SOH_slope_50_200_per100,431,Q1,0.20394475880812218
all_unadjusted,SOH_slope_50_200_per100,431,C2,-0.23184776201472235
all_unadjusted,SOH_slope_50_200_per100,432,C1,0.4238066826811948
all_unadjusted,SOH_slope_50_200_per100,432,Q1,0.5179031716945603
all_unadjusted,SOH_slope_50_200_per100,432,C2,-0.43857808597816716
all_unadjusted,SOH_slope_50_200_per100,433,C1,0.0753577912355573
all_unadjusted,SOH_slope_50_200_per100,433,Q1,-0.34074562046373813
all_unadjusted,SOH_slope_50_200_per100,433,C2,-0.4674580864520277
all_unadjusted,SOH_slope_50_200_per100,434,C1,0.2742421924625778
all_unadjusted,SOH_slope_50_200_per100,434,Q1,-0.1367934725503747
all_unadjusted,SOH_slope_50_200_per100,434,C2,-0.9250535840774724
all_unadjusted,SOH_slope_50_200_per100,435,C1,0.5653289203592006
all_unadjusted,SOH_slope_50_200_per100,435,Q1,0.5260761634559072
all_unadjusted,SOH_slope_50_200_per100,435,C2,-0.4572242247710821
all_unadjusted,SOH_slope_50_200_per100,436,C1,0.604270488103833
all_unadjusted,SOH_slope_50_200_per100,436,Q1,0.5244554701304596
all_unadjusted,SOH_slope_50_200_per100,436,C2,-0.3973804364019008
all_unadjusted,SOH_slope_50_200_per100,437,C1,0.06716903003900754
all_unadjusted,SOH_slope_50_200_per100,437,Q1,-0.2111910175970128
all_unadjusted,SOH_slope_50_200_per100,437,C2,-0.4920132566114621
all_unadjusted,SOH_slope_50_200_per100,438,C1,0.34837153126899556
all_unadjusted,SOH_slope_50_200_per100,438,Q1,0.16641405728425662
all_unadjusted,SOH_slope_50_200_per100,438,C2,-0.698649625684741
all_unadjusted,SOH_slope_50_200_per100,440,C1,0.22846717546927434
all_unadjusted,SOH_slope_50_200_per100,440,Q1,-0.04550799349196771
all_unadjusted,SOH_slope_50_200_per100,440,C2,-0.9148352649411122
all_unadjusted,SOH_slope_50_200_per100,441,C1,0.4339806407395842
all_unadjusted,SOH_slope_50_200_per100,441,Q1,0.064253350013355
all_unadjusted,SOH_slope_50_200_per100,441,C2,-0.6687324763084317
all_unadjusted,SOH_slope_50_200_per100,442,C1,0.5294156490690448
all_unadjusted,SOH_slope_50_200_per100,442,Q1,0.4097386343795125
all_unadjusted,SOH_slope_50_200_per100,442,C2,-0.4460389882233868
all_unadjusted,SOH_slope_50_200_per100,443,C1,0.4562048359177752
all_unadjusted,SOH_slope_50_200_per100,443,Q1,0.05514506997989825
all_unadjusted,SOH_slope_50_200_per100,443,C2,-0.5255062571702126
all_unadjusted,SOH_slope_50_200_per100,444,C1,0.3384862406101232
all_unadjusted,SOH_slope_50_200_per100,444,Q1,0.5476516671663757
all_unadjusted,SOH_slope_50_200_per100,444,C2,-0.4797229020873999
all_unadjusted,SOH_slope_50_200_per100,445,C1,0.42145820684499835
all_unadjusted,SOH_slope_50_200_per100,445,Q1,0.18608196017666517
all_unadjusted,SOH_slope_50_200_per100,445,C2,-0.7794862155236432
all_unadjusted,SOH_slope_50_200_per100,446,C1,0.35653355895330885
all_unadjusted,SOH_slope_50_200_per100,446,Q1,0.5787983349285686
all_unadjusted,SOH_slope_50_200_per100,446,C2,-0.4328492433166511
all_unadjusted,SOH_slope_50_200_per100,447,C1,0.4060580164784023
all_unadjusted,SOH_slope_50_200_per100,447,Q1,0.2155502072573693
all_unadjusted,SOH_slope_50_200_per100,447,C2,-0.7203540219685272
all_unadjusted,SOH_slope_50_200_per100,448,C1,0.5067365874947752
all_unadjusted,SOH_slope_50_200_per100,448,Q1,0.40014368299153724
all_unadjusted,SOH_slope_50_200_per100,448,C2,-0.3721117805328031
all_unadjusted,SOH_slope_50_200_per100,449,C1,0.4587115731741116
all_unadjusted,SOH_slope_50_200_per100,449,Q1,0.042537315175742704
all_unadjusted,SOH_slope_50_200_per100,449,C2,-0.7634428649071023
all_unadjusted,SOH_slope_50_200_per100,450,C1,-0.47305174340489065
all_unadjusted,SOH_slope_50_200_per100,450,Q1,0.5610514113430587
all_unadjusted,SOH_slope_50_200_per100,450,C2,1.138350358290839
all_unadjusted,SOH_slope_50_200_per100,451,C1,0.38842940002078413
all_unadjusted,SOH_slope_50_200_per100,451,Q1,0.1862772986623089
all_unadjusted,SOH_slope_50_200_per100,451,C2,-0.6199549754790692
all_unadjusted,SOH_slope_50_200_per100,452,C1,0.41474593455156566
all_unadjusted,SOH_slope_50_200_per100,452,Q1,0.08447677486756933
all_unadjusted,SOH_slope_50_200_per100,452,C2,-0.7584990059802232
all_unadjusted,SOH_slope_50_200_per100,453,C1,-0.03191599684606767
all_unadjusted,SOH_slope_50_200_per100,453,Q1,-0.5811676036364303
all_unadjusted,SOH_slope_50_200_per100,453,C2,-1.1361758410002047
all_unadjusted,SOH_slope_50_200_per100,454,C1,0.2749609492981501
all_unadjusted,SOH_slope_50_200_per100,454,Q1,-0.06301605551888226
all_unadjusted,SOH_slope_50_200_per100,454,C2,-0.9115928380218825
all_unadjusted,SOH_slope_50_200_per100,455,C1,-0.6418137024735622
all_unadjusted,SOH_slope_50_200_per100,455,Q1,-0.7732427802132985
all_unadjusted,SOH_slope_50_200_per100,455,C2,-0.5707710539644045
all_unadjusted,SOH_slope_50_200_per100,456,C1,2.216560348369212
all_unadjusted,SOH_slope_50_200_per100,456,Q1,1.4126107468035358
all_unadjusted,SOH_slope_50_200_per100,456,C2,2.009877217326431
all_unadjusted,SOH_slope_50_200_per100,457,C1,0.6439947312925105
all_unadjusted,SOH_slope_50_200_per100,457,Q1,0.2379859171373427
all_unadjusted,SOH_slope_50_200_per100,457,C2,-0.2593448489687272
all_unadjusted,SOH_slope_50_200_per100,458,C1,1.3024397103716665
